Reward
-198.85074907274156
-217.17732622025434
-335.6830845455005
-205.30619911831997
-208.50802080063988
-209.51130415020873
-510.2689060866179
-271.93263639961594
-197.77911709901207
-210.85542652857097
-177.1803756055664
-254.3184335390572
-133.62622855239474
-75.96393776129793
-256.179047337023
-99.9369644823528
-104.09524821439913
-62.3937886177563
-94.72235227484396
-105.12093860956767
-88.80501338020306
-103.96167115711708
-101.60982148524899
-103.179665946373
-81.20904626595785
-96.13217482923463
-62.39850780427043
-124.39807194069239
-89.05695280529788
-105.01624190560268
-49.85801790086613
-90.90505832866639
-120.30671948176075
-86.04056737441363
-102.6664766194603
-58.167615282665984
-83.2391892227427
-67.40366033331632
-116.86678591357757
-71.51361722786856
-96.93444304171776
-80.96375078000119
-76.20843357615516
-81.90346121500453
-63.12508232994884
-61.465344246124204
-66.54183513064234
-101.4109560145114
-59.866305043041606
-83.32365123289662
-50.607860136656925
-105.15734782841365
-46.43956493877988
-68.12649930059344
-55.88802116168701
-81.93939897016774
-71.19336384735172
-119.16531027280023
-94.0459253477227
-57.49441249963623
-70.71727606581902
-92.49641692583339
-76.86630281721533
-73.66232646377789
-78.84674190139297
-97.63444722558651
-100.0752711594885
-47.57147732149465
-73.94377940016022
-104.5639563759054
-152.4778588403531
-119.73129552054047
-77.22297613052805
-101.98756863549767
-116.96108654952056
-107.63117362922938
-122.03473525556603
-100.30554501660575
-83.39837161934547
-79.62729648124144
-56.360204385211176
-73.13633133301506
-93.83120226930401
-65.78989596722901
-75.60634987181926
-73.73569902345339
-104.85033332288884
-81.00889958070834
-48.26189944467568
-94.25449549779181
-80.88116093912383
-110.13811652885865
-28.843199370837983
-52.82243020088289
-73.96992942400854
-101.23213807521579
-85.18278900520761
-62.693985204262596
-60.98561674956812
-65.96542861307282
-67.61905294860868
-49.18308091126325
-58.468958711024754
-102.17127416162239
-105.52417188551246
-59.7836765944861
-107.54928515022284
-27.420139086948417
-55.81800813434636
-66.17074111088124
-43.017421467858746
-80.49814623781776
-118.39267276641579
-42.079973460708544
-68.45075188606572
-56.651453992815185
-98.4875619355716
-69.74462384529798
-83.03629958540313
-68.21445611299596
-118.40394598176313
-50.399338908424
-53.431666117395956
-91.47436454501954
-71.44988373189877
-113.21017648025433
-109.98536169763408
-131.54883788778864
-98.0749003838249
-109.55002300780338
-93.77319352878192
-109.63901918452677
-126.98244096999383
-84.2033887342156
-108.2408837791145
-111.99311404439888
-46.402106474843336
-135.69072800204975
-75.7303357429681
-32.365514460417785
-43.02816083490101
-42.26814360713083
-39.414758361756505
-69.75400963416419
-104.85508822674042
-97.7860020402253
-60.742713332565685
-123.8303893945346
-32.423748724161456
-108.38710825675246
-96.62642750787043
-44.182844562062776
-38.21307521968963
-31.311180649535736
-71.1631349534877
2.362370093021874
-77.99822384834627
-104.72841030836804
-44.02657036561945
-94.78032201352988
-76.82502966555197
110.1923615182327
-66.3997186634537
-87.15072964211298
22.110330065050235
-116.88602044646055
-233.71506795267078
-68.33686463877743
54.719058952544586
-72.86121526745816
-90.64433664532153
-93.81226443015174
92.96495203537985
76.09765299576003
-93.42327011516429
-105.18122661149577
-100.0970552999456
-97.3832890613446
-77.36630322500164
-98.04981355998102
-78.03560081117095
-24.48559958989792
-93.0398425784402
-111.27957365734838
-70.25975723877934
-81.55613532430085
-87.05008618661897
-110.673400428059
36.42786332466022
-171.59384850231237
-113.96114432194153
-80.93919427450983
113.01719761897557
-32.426785529611706
-148.61925421441768
-96.94717343733917
133.19466074667704
-32.54914358104749
-102.91082642285593
-103.64154513925557
-138.3451292190147
-96.28195041505855
-118.54052448555687
-88.7601491353459
-105.8689688904301
174.1472509605126
-85.24187788056835
133.0832022920368
-115.34538578808673
-97.17680769637988
-49.089478302704585
-26.065964382538247
-152.0845198793884
-41.27143466924893
132.15748526201077
-277.97731454600904
-81.47565141490017
-75.91262684456242
-50.95013371513721
-171.805530049816
-14.854856893396075
-81.60838163181592
-229.0993285529767
123.9522182219781
79.07179467924442
151.43508541779462
-197.84567847759791
-124.16906219465537
79.75465468663447
-153.51689262871838
111.90152058333157
178.86295879435642
-149.66928365131153
-127.4315237659494
51.47867588739868
-148.50368111102733
112.22928369818185
102.99352630630298
52.20805710103485
152.6827437720351
163.75595622743725
118.5848389972985
176.66113186610792
114.90614638908801
175.60275295190493
-126.83179613962083
134.6288698597087
160.60664534038176
109.53909580445927
-40.77695058301852
-37.26870353663423
100.38958923962997
-228.24394127995456
202.39579255028002
139.54743936105064
234.37447228650313
9.951134752175937
129.38531157704648
-48.247246422154575
83.92274497981938
182.10642842636798
-56.05410541009302
-81.35480873482142
128.4457342310413
81.89701613494958
-27.19071530883272
-68.67376422772209
-107.22330023343191
-96.61824458475276
1.2704444562955235
-100.68314908499272
-28.68366135239605
233.48636790147782
134.71795107565498
-73.43583409169091
-41.77876516794436
-80.67680645732989
-62.12242339353608
108.5664998480468
-58.746604290009635
-51.42182485696008
-104.51911362070722
